eventID	intensity
441725	0.930127212994
441726	0.976519165306
441727	0.835256299132
441728	0.944585409514
441729	0.932968562918
441730	0.896031013896
441731	0.929926055476
441732	0.866536292996
441733	0.950796147844
441734	0.963821097058
441735	0.949488623986
441736	0.950569845638
441737	0.94101486359
441738	0.950092096536
441739	0.938148368976
441740	0.948985730194
441741	0.94989093902
441742	0.965078331538
441743	0.918736668604
441744	0.945792354614
441745	0.971439938006
441746	0.937394028288
441747	0.955598783558
441748	0.957308622452
441749	0.96487717402
441750	0.96118090465
441751	0.972093699936
441752	0.982201865156
441753	0.960652866168
441754	0.96110547058
441756	0.884338733232
441757	0.976946625028
441758	0.942699557794
441759	0.963795952368
441760	0.961030036512
441761	0.951927658876
441762	0.95170135667
441763	0.937519751736
441764	0.887205227846
441765	0.92534972197
441766	0.909055963108
441767	0.965958395674
441768	0.904429340222
441769	0.918887536742
441770	0.887406385364
441771	0.92150258446
441772	0.957811516244
441773	0.930202647062
441774	0.933094286366
441775	0.918610945156
441776	0.928040203756
441777	0.910514355106
441778	0.91647364654
441779	0.916875961574
441780	0.926154352036
441781	0.910112040072
441782	0.908905094972
441783	0.891856995422
441784	0.918736668604
441785	0.915719305852
441786	0.907446702974
441787	0.919264707086
441788	0.892209021076
441789	0.891454680388
441790	0.900280466438
441792	0.934829269948
441793	0.920421362808
458699	1.11961759382
458700	1.11403547273
458701	1.11536814128
458702	1.11106839936
458703	1.12698498787
458704	1.10945913922
458705	1.12125199864
458706	1.12067367078
458707	1.11187302942
458708	1.12384190167
458709	1.10850364102
458710	1.12889598428
458711	1.13188820234
458712	1.12871997145
458713	1.12683411973
458714	1.12542601712
458715	1.12499855739
458716	1.12638151532
458717	1.13817437474
458718	1.14259984011
458719	1.12970061435
458720	1.12125199864
458721	1.11632363948
458722	1.11602190321
458723	1.12809135421
458724	1.11504126031
458725	1.10800074722
458726	1.11451322183
458727	1.11426177493
458728	1.11489039217
458729	1.12773932856
458730	1.12602948967
458731	1.12034678982
458732	1.13930588578
458733	1.12366588884
458734	1.13498099916
458735	1.1319887811
458736	1.13877784729
458737	1.14451083652
458738	1.13742003406
458739	1.13928074109
458740	1.13171218952
458741	1.14297701046
458742	1.13814923005
458743	1.13050524442
458744	1.13784749378
458745	1.13807379599
458746	1.12469682112
458747	1.12004505354
458748	1.12504884677
458749	1.11994447478
458750	1.1351318673
458751	1.13022865283
458752	1.12889598428
458753	1.13088241476
458754	1.10973573081
458755	1.12773932856
458758	1.04461098474
458759	1.02067324024
458760	1.08250403197
444165	1.05429169024
444166	1.08843817872
444167	1.07838030288
444168	1.08672833982
444169	1.08718094424
444170	1.09422145732
444171	1.09293907815
444172	1.08041702273
444173	1.07787740908
444174	1.08753296989
444175	1.07933580108
444176	1.08889078313
444177	0.546394105008
444178	1.08652718231
444179	1.09055033264
444180	1.09806859483
444181	1.09698737318
444182	1.10138769386
444183	1.10478222696
444184	1.05932062816
444185	1.07355252247
444186	1.08730666768
444187	1.07408056095
444188	1.07330107558
444189	1.04793008377
444190	1.08381155583
444191	1.05876744499
444192	1.0727478924
444193	1.07787740908
444194	1.06588339214
444195	1.08589856507
444196	1.02841780464
444197	1.00613960965
444198	1.0084529211
444199	1.01918970356
444200	1.05962236443
444201	1.08816158713
444202	1.07390454813
444203	1.09097779236
444204	1.08738210175
444205	1.05841541933
444206	1.09248647374
444207	1.07262216896
444208	1.05243098321
444209	1.07568982109
444210	1.0652547749
444211	1.07242101144
444212	1.06314262098
444213	1.07506120385
444214	1.0490615948
444215	1.03973291496
444216	0.99884764967
444217	1.06726635007
476577	1.21436278423
476578	1.21421191609
476579	1.20978645072
476580	1.19834561696
476581	1.20707082425
476582	1.21398561389
476583	1.18667848098
476584	1.20976130604
476585	1.21604747844
476586	1.22982676834
476587	1.21044021265
476588	1.20807661183
476589	1.21622349126
476590	1.21481538864
476591	1.22643223524
476592	1.2299022024
476593	1.22678426089
476594	1.21838593457
476595	1.19862220854
476596	1.22215763801
476597	1.22824265289
476598	1.22349030656
476599	1.21511712492
476600	1.22421950256
476601	1.22670882683
476602	1.23214007978
476603	1.21315583913
476604	1.21908998588
476605	1.2127535241
476606	1.21521770368
476607	1.21735500229
476608	1.21091796176
476609	1.20973616135
476610	1.20769944149
476611	1.21647493816
476612	1.20905725473
476613	1.20697024549
476614	1.20825262466
476615	1.19907481296
476616	1.20495867032
476617	1.21836078988
476618	1.22804149537
476619	1.2241189238
476620	1.22429493662
476621	1.21785789609
476622	1.22570303924
476623	1.22514985607
476624	1.22867011261
476627	1.22512471138
476628	1.22167988891
476629	1.21192374934
476630	1.21959287967
476631	1.23425223371
476632	1.22002033939
476635	1.2054867088
471333	1.10133740448
471334	1.09361798477
471335	1.10163914076
471336	1.08584827569
471337	1.09024859637
471338	1.0937939976
471339	1.10483251633
471340	1.09914981648
471341	1.09761599042
471342	1.09407058919
471343	1.09671078159
471344	1.1003316169
471345	1.11692711203
471346	1.08607457789
471347	1.09749026697
471348	1.10676865743
471349	1.09625817718
471350	1.11730428238
471351	1.10908196888
471352	1.10181515358
471353	1.1066177893
471354	1.11647450762
471355	1.12193090526
471356	1.09957727621
471357	1.11765630803
471358	1.09409573388
471359	1.10367586061
471360	1.0887147703
471361	1.1020163111
471362	1.11074151839
471363	1.10525997606
471364	1.10546113357
471365	1.10023103814
471366	1.09877264614
471367	1.08308235983
471368	1.10299695399
471369	1.09852119924
471370	1.11961759382
471371	1.09864692269
471372	1.09874750145
471373	1.10236833675
471374	1.09220988216
471375	1.10614004019
471376	1.09990415717
471377	1.09945155276
471378	1.08428930493
471379	1.11619791603
471380	1.1119233188
471381	1.11476466873
471382	1.10888081136
471383	1.09736454352
471384	1.10206660048
471385	1.09545354711
471386	1.09927553993
471387	1.09195843526
471388	1.09864692269
471389	1.08748268051
471390	1.10387701813
471391	1.09811888421
471392	1.07609213612
471393	1.0877592721
471394	1.07242101144
471395	1.08808615306
471396	1.08152338908
471397	1.08529509252
471398	1.09653476877
471399	1.09344197195
471400	1.10872994322
471401	1.09615759842
482100	1.15175250713
482101	1.15386466105
482102	1.14785508024
482103	1.14498858563
482104	1.15499617209
482105	1.15575051277
482106	1.14161919722
482107	1.11566987755
482108	1.15575051277
482109	1.14752819928
482110	1.15092273237
482111	1.15620311719
482112	1.11028891398
482113	1.13442781599
482114	1.16404826034
482115	1.14644697762
482116	1.11164672722
482117	1.15185308589
482118	1.17903449534
482119	1.16543121827
482120	1.16113147635
482121	1.17810414183
482122	1.15353778009
482123	1.14340447018
482124	1.14926318286
482125	1.10812647067
482126	1.15273315002
482127	1.15421668671
482128	1.16072916132
482129	1.17558967287
482130	1.16291674931
482131	1.14307758922
482132	1.15924562463
482133	1.17166710129
482134	1.13017836345
482135	1.16281617055
482136	1.14730189707
482137	1.06487760456
482138	1.15190337527
482139	1.15039469389
482140	1.15663057691
482141	1.14438511308
482142	1.17365353177
482143	1.1561779725
482144	1.14420910025
482145	1.15306003099
482146	1.15768665387
482147	1.12997720593
482148	1.07667046398
482149	1.07465888881
482150	1.14252440604
456538	1.10407817565
456539	1.11501611562
456540	1.11994447478
456541	1.07860660508
456542	1.10030647221
456543	1.12283611409
456544	1.10935856046
456545	1.11134499094
456546	1.12753817104
456547	1.11903926596
456548	1.12321328443
456549	1.09615759842
456550	1.11179759535
456551	1.08697978672
456552	1.12306241629
456553	1.13120929572
456554	1.11292910639
456555	1.11871238499
456556	1.11370859176
456557	1.09733939883
456558	1.10503367385
456559	1.12452080829
456560	1.09246132905
456561	1.10287123055
456562	1.11753058458
456563	1.11074151839
456564	1.10754814281
456565	1.11247650197
456566	1.13143559793
456567	1.10784987909
456568	1.10402788627
456569	1.09884808021
456570	1.08886563844
456571	1.14813167183
456572	1.06030127105
456573	1.10893110074
456574	1.0867786292
456575	1.10606460612
456576	1.11619791603
456577	1.12318813974
456578	1.09364312946
456579	1.1063663424
456580	1.1211262752
456581	1.12125199864
456582	1.11509154969
456583	1.13528273544
456584	1.1288456949
456585	1.132969424
456586	1.12459624236
456587	1.1063663424
456588	1.12190576057
456589	1.10923283701
456590	1.12565231932
456591	1.10790016847
456592	1.11551900941
456593	1.11539328597
456596	1.11833521465
456597	1.10485766102
456598	1.06570737932
456599	1.10581315923
456600	1.09930068462
456601	1.06915220179
456602	1.09429689139
456603	1.08431444962
440507	0.939405603456
440508	0.96935292877
440509	0.937695764564
440510	0.918610945156
440511	0.93973248442
440512	0.950167530604
440513	0.950192675294
440514	0.940662837936
440515	0.925726892314
440516	0.954794153492
440517	0.9284173741
440518	0.955422770732
440519	0.94036110166
440520	0.977952412612
440521	0.9252742879
440522	0.960225406444
440523	0.9354327425
440524	0.956378268936
440525	0.971364503938
440526	0.954014668114
440527	0.945591197098
440528	0.939556471594
440529	0.940914284832
440530	0.958565856932
440531	0.970082124768
440532	0.935709334084
440533	0.964374280228
440534	0.948985730194
440535	0.919164128328
440536	0.97181710835
440537	0.956830873348
440538	0.956629715832
440539	0.965857816916
440540	0.977977557302
440541	0.961558074994
440542	0.973979551656
440543	0.98252874612
440544	0.999878581944
440545	0.976619744064
440546	0.964600582436
440548	0.96558122533
440549	0.945364894892
440550	0.954366693768
440551	0.966888749188
440552	0.95987338079
440554	0.940511969798
440555	0.97055987387
440556	0.976167139652
440557	0.982654469568
440558	0.9787067533
440559	0.974683602964
440560	0.941542902072
440561	0.950846437224
440562	0.990298455206
440563	0.94979036026
440564	0.956554281764
440565	0.985495819492
440566	0.963519360782
440567	0.999928871324
440568	0.974432156068
440569	0.984062572186
440570	0.98059260502
440571	1.0243946543
440572	0.98569697701
440573	1.02977561788
440574	1.00246848497
440575	1.00664250345
440576	0.989720127346
440577	0.998143598362
440578	1.00827690827
440579	0.993290673268
440580	0.996634916986
440581	0.991807136582
440582	0.988010288452
440583	0.980290868746
440584	0.966511578844
478871	1.16291674931
478872	1.14712588424
478873	1.13689199557
478874	1.15655514284
478875	1.14199636756
478876	1.04989136956
478877	1.01290353116
478878	1.0722701433
478879	1.08599914382
478880	1.09648447939
478881	1.09454833829
478882	1.10319811151
478883	1.12783990732
478884	1.12037193451
478885	1.14365591708
478886	1.12693469849
478887	1.1455417688
478888	1.12306241629
478889	1.1557002234
478890	1.12517457022
478891	1.14785508024
478892	1.14785508024
478893	1.16671359744
478894	1.14187064412
478895	1.1631933409
478896	1.13787263847
478897	1.16480260103
478898	1.16080459538
478899	1.16585867799
478900	1.14337932549
478901	1.14156890784
478902	1.13739488937
478903	1.14855913155
478904	1.15024382575
478905	1.14086485653
478906	1.14161919722
478907	1.16447572007
478908	1.15622826188
478909	1.14712588424
478910	1.15678144505
478911	1.15917019056
478912	1.15187823058
478913	1.16693989965
478914	1.18356053947
478915	1.17870761438
478916	1.17216999508
478917	1.18197642403
478918	1.16779481909
478919	1.17222028446
478920	1.17136536502
478921	1.17106362874
478922	1.16872517261
478923	1.17108877343
451829	1.18215243685
451830	1.17561481756
451831	1.14687443735
451832	1.16834800226
451833	1.19542883296
451834	1.1846920505
451835	1.18549668057
451836	1.17040986681
451837	1.1813226621
451838	1.18255475189
451839	1.20028175806
451840	1.18320851382
451841	1.18044259796
451842	1.18351025009
451843	1.18320851382
451844	1.18356053947
451845	1.17717378831
451846	1.17787783962
451847	1.16457629882
451848	1.16935378985
451849	1.18602471905
451850	1.17433243839
451851	1.195831148
451852	1.18871520084
451853	1.18838831988
451854	1.17694748611
451855	1.18426459078
451856	1.07551380826
451857	1.09062576671
451858	1.19515224138
451859	1.1684988704
451860	1.18220272623
451861	1.17498620032
451862	1.1878351367
451863	1.18577327216
451864	1.1530348863
451865	1.18255475189
451866	1.18278105409
451867	1.17395526804
451869	1.15029411513
451870	1.1820518581
451871	1.11451322183
451873	1.14830768465
451874	1.18841346456
451875	1.19673635682
451876	1.16248928959
451877	1.18863976677
451878	1.18763397919
451883	1.06608454966
451884	1.08368583238
451885	1.16301732807
451886	1.13950704329
451887	1.15861700739
451888	1.17561481756
451889	1.15982395249
451890	1.100809366
451891	1.09588100684
451892	1.08273033418
451893	1.08162396783
451894	1.11717855893
451895	1.15378922699
451896	1.17880819314
451897	1.18667848098
451898	1.15861700739
430001	1.00455549421
430002	1.0174044306
430003	1.03007735415
430004	1.01209890109
430005	1.02094983183
430006	1.00905639365
430013	1.01152057323
430014	0.986375883628
430015	0.970082124768
430016	0.65004051554
430017	0.689391954764
430018	0.960024248928
430019	0.996132023194
430026	0.966310421328
430027	1.00563671586
430028	0.989921284862
430029	1.02094983183
430030	1.02904642188
430031	0.964826884642
430039	1.00390173228
430040	1.03917973179
430041	1.03226494215
430042	1.03377362352
430043	1.02182989596
430044	1.01971774204
430045	1.03324558504
430046	1.039406034
430047	1.05109831466
430048	1.01825935004
430049	1.02193047472
430050	1.01398475281
430051	1.03905400834
430052	1.04508873384
430053	1.03648925
430054	1.03415079387
430055	1.0280406343
430056	1.04865927977
430057	1.02794005554
430058	1.02592848037
430059	1.03525716021
430060	1.0343268067
430061	1.04961477797
430062	1.01144513916
430063	1.02829208119
430064	1.01813362659
430065	1.02879497498
430066	1.02147787031
430067	1.02374089237
430068	1.04018551937
430069	1.05348706017
430070	1.0476032028
430071	1.02773889802
430072	1.02371574768
430073	1.04576764046
430074	1.03339645318
430075	1.00018031822
430078	1.0210252659
430079	1.0265822423
430080	1.02127671279
430081	0.970861610146
430082	0.958767014448
430083	0.965782382846
430084	0.961658653752
430085	0.967617945188
472426	1.12037193451
472427	1.12726157946
472428	1.15054556203
472429	1.18655275753
472430	1.15914504587
472431	1.15647970877
472432	1.05444255838
472433	1.11891354251
472434	1.08599914382
472435	1.12193090526
472436	1.11745515051
472437	1.0792855117
472438	1.12733701353
472439	1.09771656918
472440	1.11717855893
472441	1.11944158099
472442	1.10568743578
472443	1.1080510366
472444	1.0957301387
472445	1.11717855893
472446	1.05180236597
472447	1.06829728235
472448	1.07458345475
472449	1.08232801914
472450	1.07103805351
472451	1.11358286832
472452	1.08081933777
472453	1.07005741062
472454	1.08345953017
472455	1.04320288212
472456	1.08117136342
472457	1.0788077626
472458	1.08632602479
472459	1.08056789087
472460	1.08906679596
472461	1.13495585448
472462	1.12605463436
472463	1.12504884677
472464	1.10151341731
472465	1.12841823518
472466	1.02205619817
472467	1.09565470463
472468	1.06774409917
472469	1.08152338908
472470	1.09311509098
472478	1.11592132445
472479	1.11209933163
472483	0.898570627546
472484	1.15821469236
472485	1.15585109153
472488	1.13397521158
472489	1.1358610633
472490	1.12072396016
472491	1.13156132138
472492	1.13995964771
472493	1.14785508024
472494	1.15127475803
472495	1.15675630036
472496	1.13736974468
472497	1.12562717463
472498	1.1363388124
472499	1.13865212385
472502	1.12195604995
472503	1.13970820081
472504	1.14740247583
472505	1.14559205818
472506	1.14234839322
472085	1.10943399453
472086	1.1061148955
472088	1.11732942707
472089	1.10918254764
472090	1.1116970166
472091	1.117983189
472092	1.09555412587
472094	1.11926556816
472095	1.11818434651
472096	1.08879020437
472097	1.10629090833
472098	1.11979360665
472099	1.12502370208
472100	1.10674351274
472101	1.11179759535
472102	0.962513573198
472103	1.10704524902
472104	0.99819388774
472106	1.0974148329
472107	0.982604180188
472108	1.11979360665
472109	1.11302968514
472110	1.11871238499
472111	1.11257708073
472112	1.10241862613
472113	1.11546872004
472114	1.12107598582
472115	1.15026897044
472116	1.03324558504
472117	1.13797321723
472118	1.13935617516
472119	1.0125515055
472120	1.00895581489
472121	1.14018594991
472122	1.15406581857
472123	1.1443348237
472124	1.15250684782
472125	1.12421907202
472126	1.14725160769
472134	1.11921527879
472135	1.15708318132
472136	1.10847849633
472137	1.13035437628
472138	1.14370620646
472139	1.13558447172
472140	1.1109678206
472141	1.11949187037
472142	1.12333900788
472143	1.10048248503
472144	1.13638910178
472145	1.12245894374
472146	0.99326552858
472147	1.13842582164
472148	1.13719373185
472149	1.12685926442
472150	1.13910472826
472151	1.15602710436
472152	1.12864453739
472155	1.15386466105
472156	1.14657270107
472157	1.01803304784
472158	1.14171977598
472159	1.14732704176
472160	1.160754306
472161	1.14694987141
472162	1.15703289194
472163	1.14347990425
477449	1.13980877957
477450	1.15557449995
477451	1.14270041887
477452	1.13042981035
477453	1.12970061435
477454	1.13410093503
477455	1.11094267591
477456	1.13721887654
477457	1.13415122441
477458	1.11665052045
477459	1.09955213152
477460	1.1752627919
477461	1.17335179549
477462	1.17066131371
477463	1.17815443121
477464	1.18361082885
477465	1.17888362721
477466	1.09334139319
477467	1.18778484732
477468	1.17908478472
477469	1.18434002485
477471	1.17850645686
477472	1.16628613772
477473	1.17473475342
477474	1.17594169852
477475	1.16568266517
477476	1.18237873906
477477	1.16771938502
477478	1.17372896584
477479	1.16691475496
477480	1.12348987602
477481	1.17820472059
477482	1.18172497713
477483	1.14101572467
477485	1.18177526651
477486	1.17885848252
477487	1.16862459385
477488	1.19037475035
477489	1.18182555589
477490	1.16809655537
477491	1.17916021879
477493	1.16475231165
477494	1.16445057538
477495	1.13364833062
477496	1.14106601405
477497	1.17946195507
477498	1.17179282474
477499	1.17400555742
477500	1.16761880627
477501	1.1762434348
477502	1.18730709822
477503	1.16258986835
477504	1.17448330653
477505	1.17641944763
477506	1.18516979961
450549	1.20141326909
450550	1.20412889556
450551	1.20518497253
450552	1.19216002332
450553	1.19007301408
450554	1.18046774265
450555	1.20319854205
450556	1.20146355847
450557	1.20168986067
450558	1.19932625985
450559	1.20086008592
450560	1.19226060207
450561	1.18984671187
450562	1.2011366775
450563	1.20053320495
450564	1.19029931628
450565	1.1979935913
450566	1.20636677294
450567	1.20204188633
450568	1.21753101512
450569	1.19102851228
450570	1.20490838094
450571	1.21619834657
450572	1.20807661183
450573	1.19527796483
450574	1.20372658053
450575	1.20387744867
450576	1.20510953846
450577	1.19635918648
450578	1.21091796176
450579	1.1955797011
450580	1.2030728186
450581	1.19039989504
450582	1.20450606591
450583	1.19482536041
450584	1.18489320802
450585	1.18516979961
450586	1.21592175499
450587	1.22064895663
450588	1.21116940865
450589	1.20262021419
450590	1.20878066314
450591	1.21473995458
450592	1.20536098536
450593	1.21119455334
450594	1.21888882836
450595	1.21313069444
450596	1.08320808328
450597	1.08539567127
450598	1.20870522907
450599	1.20938413569
450600	1.224345226
450601	1.22213249332
450602	1.21695268726
450603	1.21934143277
450604	1.2146896652
450605	1.21908998588
450606	1.22371660876
450607	1.21717898947
450608	1.21941686684
450609	1.22316342559
450610	1.21416162672
432094	0.99012244238
432095	1.02306198576
432096	1.02364031362
432098	1.0287446856
432099	1.01305439929
432100	1.02741201706
432101	1.02213163224
432102	1.04169420075
432103	1.03495542394
432105	1.05783709147
432106	0.85496973578
432107	1.04848326694
432108	1.05761078927
432109	1.04136731978
432110	1.05308474514
432112	1.03540802835
432113	1.05300931107
432114	1.03354732132
432115	1.02781433209
432116	1.03156089084
432117	1.02097497652
432118	1.02426893086
432119	1.02454552244
432120	1.02869439623
432121	1.02806577899
432122	1.04041182158
432123	1.05177722128
432124	1.03037909043
432125	1.0311837205
432126	1.03596121152
432127	1.04187021358
432128	1.03151060146
432129	1.02218192162
432130	1.02854352809
432131	1.05298416638
432132	1.02786462147
432133	1.04594365329
432134	1.03156089084
432135	1.01999433362
432136	1.01808333721
432137	1.01969259735
432138	1.05280815355
432139	1.03427651732
432140	1.07018313407
432141	1.04252397551
432142	1.03676584159
432143	1.04644654708
432144	1.04674828336
432145	1.04805580722
432146	1.04564191702
432147	1.05471914996
432148	1.06394725104
432149	1.07211927516
432150	1.07189297296
432151	1.04958963328
432152	1.05766107864
432153	1.04511387853
432154	1.04762834749
432155	1.03694185441
432156	1.03523201552
432157	1.06490274925
432158	1.06128191395
432159	1.04013522999
432160	1.02213163224
432161	1.02147787031
432162	1.03085683953
432163	1.01654951115
432164	1.06822184828
432165	1.03658982876
432166	1.02504841623
432167	1.03518172614
459914	1.10023103814
459915	1.08836274465
459916	1.09643419001
459917	1.10536055482
459918	1.09364312946
459919	1.08753296989
459920	1.05901889188
459921	1.06291631877
459922	1.0778271197
459923	1.07672075336
459924	1.08733181237
459925	1.04672313867
459926	1.06882532083
459927	1.0971885307
459928	1.09288878877
459931	1.08418872617
459934	1.07191811765
459935	1.10865450915
459940	1.09759084573
459941	1.11956730444
459942	1.11519212845
459943	1.10571258047
459944	1.10621547426
459945	1.09432203608
459946	1.0630923316
459947	0.924369079076
459948	1.07626814895
459949	1.07194326234
459952	1.09462377236
459953	1.09733939883
459954	1.09158126492
459957	1.13686685088
459960	1.09769142449
459961	1.10772415564
459962	1.07370339061
459963	1.08959483444
459964	1.11946672568
459965	1.13234080676
459966	1.12180518181
459967	1.12489797864
459968	1.13317058151
459969	1.11921527879
459970	1.12396762512
459971	1.12042222389
459972	1.12185547119
459973	1.13161161076
459974	1.10800074722
459975	1.10883052198
459976	1.09902409304
459977	1.11277823825
474735	1.13988421364
474736	1.18356053947
474737	1.16291674931
474738	1.16429970724
474739	1.15363835885
474740	1.17387983398
474741	1.15891874366
474742	1.13787263847
474743	1.15333662257
474744	1.13593649737
474745	1.14969064258
474746	1.14390736397
474747	1.1542418314
474748	1.13759604688
474749	1.14300215515
474750	1.16040228035
474754	1.14689958204
456745	1.11871238499
456746	1.12663296222
456747	1.08454075183
456748	1.07307477337
456749	1.0933162485
456750	1.08124679749
456751	1.09236075029
456752	1.09837033111
456753	1.10078422131
456754	1.11541843066
456755	1.08177483597
456756	1.09857148862
456757	1.11642421824
456758	1.09628332187
456759	1.10184029827
456760	1.09459862767
456761	1.0991246718
456762	1.11124441218
456763	1.1034747031
456764	1.09967785497
456765	1.10593888268
456766	1.10850364102
456772	1.11247650197
456773	1.1075732875
456774	1.11114383342
456775	1.0701077
456776	1.12922286525
456777	1.12859424801
456778	1.11416119618
456779	1.11572016693
456780	1.09786743732
456781	1.1160470479
456782	1.09618274311
456783	1.05977323257
456784	1.11013804584
456785	1.11466408997
456786	1.12653238346
456787	1.12107598582
456788	1.13990935833
456789	1.12801592015
456790	1.12253437781
456791	1.12379161229
456792	1.06819670359
456793	1.12218235216
456794	1.11690196734
456795	1.1240179145
456796	1.13885328136
456797	1.12927315463
456798	1.11634878417
456799	1.11270280418
456800	1.1266832516
456801	1.09857148862
456802	1.11836035934
456803	1.10277065179
456804	1.10405303096
456805	1.10795045784
456806	1.11235077852
456807	1.12887083959
456809	1.12391733574
456810	1.11614762665
456811	1.12507399146
456812	1.12366588884
456813	1.11926556816
456814	1.10030647221
456815	1.11111868873
431695	0.93218907754
431696	0.934301231468
431697	0.91152014269
431698	0.93221422223
431699	0.922583806114
431700	0.906968953872
431701	0.928643676308
431702	0.905762008772
431703	0.941894927726
431704	0.910086895382
431705	0.924871972868
431706	0.926330364864
431707	0.894120017486
431708	0.940335956972
431709	1.01292867585
431710	1.0502685399
431711	1.06052757326
431712	1.0609047436
431713	1.05092230183
431714	1.05160120845
431715	1.04659741522
431716	1.03500571332
431717	1.0463962577
431718	0.930051778924
431719	0.916146765576
431720	0.948910296124
431721	0.911897313034
431722	0.904504774292
431723	0.910162329452
431724	0.919943613706
431725	0.917605157572
431726	0.910790946692
431727	0.901814292504
431728	0.923061555216
431729	0.934326376156
431730	0.915467858956
431731	0.907471847664
431732	0.93729344953
431733	0.912651653722
431734	0.885168507988
431735	0.928266505964
431736	0.923136989284
431738	0.90460535305
431739	0.91654908061
431740	0.918108051364
431741	0.915618727094
431742	0.90334811857
431743	0.936312806636
431744	0.927738467482
431745	0.914336347924
431746	0.90958400159
431747	0.914814097028
431748	0.900733070852
431749	0.889141368946
431750	0.910036606004
431751	0.917479434124
431752	0.931962775334
431753	0.934477244294
431754	0.936966568564
431755	0.937570041116
431756	0.878253718348
431757	0.966587012914
431758	0.912224193998
431759	0.926506377692
431760	0.899148955406
431762	0.91272708779
431763	0.910036606004
431764	0.946194669648
431766	0.904278472084
431767	0.951424765084
431768	0.910790946692
431769	0.90204059471
431770	0.919239562396
431771	0.886802912812
431772	0.916699948748
463376	1.17860703562
463377	1.18454118237
463378	1.15489559333
463379	1.16060343787
463380	1.09369341884
463381	1.1087802326
463382	1.11451322183
463383	1.11891354251
463384	1.12057309202
463385	1.1303040869
463386	1.17518735784
463387	1.16193610642
463388	1.16618555896
463389	1.16467687758
463390	1.16864973854
463391	1.16661301868
463392	1.16530549482
463393	1.16201154048
463394	1.1583404158
463395	1.10651721054
463396	1.1259540556
463397	1.10078422131
463398	1.1191901341
463399	1.09366827415
463400	1.09975328904
463401	1.11262737011
463402	1.11416119618
463403	1.17056073495
463404	1.17973854665
463405	1.18677905974
463406	1.18506922085
463407	1.17968825727
463408	1.1755142388
463409	1.16211211924
463410	1.18021629576
463411	1.17755095866
463412	1.15854157332
463413	1.18212729216
463414	1.1595473609
463415	1.1706864584
463416	1.16709076778
463417	1.17481018749
463418	1.15547392119
463419	1.13613765489
463420	1.1626904471
463421	1.14991694479
463423	1.15967308435
463424	1.14732704176
463425	1.15803867953
463426	1.16404826034
463427	1.15019353637
463428	1.15982395249
463429	1.1535126354
463430	1.1585918627
463431	1.15474472519
463432	1.16736735937
463433	1.16093031883
463434	1.16035199097
463435	1.15197880933
463436	1.17933623162
479613	1.17254716543
479614	1.17010813054
479615	1.17126478626
479616	1.13812408536
479617	1.14800594838
479618	1.14926318286
479619	1.13928074109
479620	1.15532305305
479621	1.15914504587
479622	1.15361321416
479623	1.16880060668
479624	1.15879302022
479625	1.16266530241
479626	1.16276588117
479627	1.15504646147
479628	1.16392253689
479629	1.1452903219
479630	1.15773694325
479631	1.15894388835
479632	1.16030170159
479633	1.16012568876
479634	1.16721649123
479635	1.16764395096
479636	1.15031925982
479637	1.16927835578
479638	1.14886086782
479639	1.18192613465
479640	1.16538092889
479641	1.15974851842
479642	1.16427456255
479643	1.16978124957
479644	1.16691475496
479645	1.15929591401
479646	1.162941894
479647	1.15753578574
479648	1.13855154509
479664	1.09932582931
479667	1.17501134501
479668	1.15293430754
479669	1.15917019056
479670	1.17337694018
479671	1.15283372878
479672	1.17305005922
479673	1.17400555742
479674	1.16726678061
479675	1.16985668364
479676	1.17440787246
436709	1.14672356921
436710	1.13203907048
436711	1.12826736704
436712	1.13661540399
436713	1.12110113051
436714	1.13181276828
436715	1.14285128701
436716	1.12680897504
436717	1.14501373032
436718	1.13910472826
436719	1.14325360204
436720	1.13274312179
436721	1.13208935986
436722	1.12389219105
436723	1.13299456869
436724	1.12907199711
436725	1.12298698223
436726	1.12552659588
436727	1.11018833522
436728	1.11843579341
436729	1.14126717156
436730	1.10199116641
436731	1.14435996839
436732	1.12738730291
436733	1.13462897351
436734	1.12205662871
436735	1.12718614539
436736	1.14048768619
436737	1.12753817104
436738	1.13716858716
436739	1.11526756252
436740	1.12610492374
436741	1.13744517875
436742	1.12248408843
436743	1.13281855586
436744	1.11800833368
436745	1.13958247736
436746	1.13905443888
436747	1.13329630496
436748	1.1416694866
436749	1.11471437935
436750	1.12180518181
436751	1.10867965384
436752	1.11720370362
436753	1.12894627366
458264	1.11111868873
458265	1.10724640654
458266	1.13286884524
458267	1.11491553686
458268	1.11878781906
458269	1.09552898118
458270	1.10299695399
458271	1.11569502224
458272	1.10702010433
458273	1.11209933163
458274	1.09593129622
458275	1.11841064872
458276	1.10319811151
458277	1.10068364255
458278	1.08994686009
458279	1.10216717924
458280	1.11368344707
458281	1.10656749992
458282	1.1083024835
458283	1.1298263378
458284	1.11541843066
458285	1.11043978212
458286	1.12768903918
458287	1.12105084113
458288	1.11808376775
458289	1.12288640347
458290	1.11054036087
458291	1.10430447785
458292	1.09022345168
458293	1.10696981495
458294	1.08997200478
458295	1.09721367539
458296	1.0819508488
458297	1.09879779083
458298	1.11981875134
458299	1.11343200018
458300	1.09824460766
458301	1.10075907662
458302	1.10070878724
458303	1.0959815856
458304	1.0954786918
458305	1.10727155123
458306	1.06392210636
